													
	7786847.4		0	1138.7	1	213	237.7	24.6	1014.6	560.5	778.8	412.4	5.4
	7786847.4		0	1138.7	2	479.7	504.7	25	729.8	383.8	610.1	233.4	3.2
	7786847.4		0	1138.7	3	688.5	755	66.4	588.6	156.4	414.5	85.4	4.3
	7786847.4		0	1138.7	4	1071.9	1138.7	66.7	362.4	96.3	352.4	100.3	0.3
	7787989.7		0	955.6	1	154.8	188.2	33.4	357.9	113.9	696.1	312.8	7.1
	7787989.7		0	955.6	2	363.4	380	16.6	763.9	320	898.7	395.5	2.6
	7787989.7		0	955.6	3	546.9	563.7	16.8	973.8	415.2	1137.6	426.3	2.4
	7787989.7		0	955.6	4	705.4	713.8	8.4	1205.8	444.9	1232.6	444.4	0.4
	7788954		0	800.6	1	149.9	191.6	41.8	1243.8	439.9	762.1	365.1	9.9
	7788954		0	800.6	2	400.2	416.8	16.6	726.8	340.9	830.4	432.4	1.7
	7789758		0	1064.5	1	313.6	355.3	41.7	861.6	474.5	523.6	276.1	7.6
